,fname,label
0,train/000000.jpg,1
1,train/000001.jpg,1
2,train/000002.jpg,1
3,train/000003.jpg,0
4,train/000004.jpg,1
5,train/000005.jpg,0
6,train/000006.jpg,0
7,train/000007.jpg,0
8,train/000008.jpg,1
9,train/000009.jpg,0
10,train/000010.jpg,0
11,train/000011.jpg,0
12,train/000012.jpg,0
13,train/000013.jpg,0
14,train/000014.jpg,0
15,train/000015.jpg,0
16,train/000016.jpg,1
17,train/000017.jpg,1
18,train/000018.jpg,1
19,train/000019.jpg,0
20,train/000020.jpg,1
21,train/000021.jpg,1
22,train/000022.jpg,1
23,train/000023.jpg,0
24,train/000024.jpg,1
25,train/000025.jpg,0
26,train/000026.jpg,0
27,train/000027.jpg,0
28,train/000028.jpg,0
29,train/000029.jpg,0
30,train/000030.jpg,1
31,train/000031.jpg,0
32,train/000032.jpg,0
33,train/000033.jpg,0
34,train/000034.jpg,0
35,train/000035.jpg,0
36,train/000036.jpg,0
37,train/000037.jpg,1
38,train/000038.jpg,1
39,train/000039.jpg,1
40,train/000040.jpg,0
41,train/000041.jpg,1
42,train/000042.jpg,0
43,train/000043.jpg,1
44,train/000044.jpg,0
45,train/000045.jpg,0
46,train/000046.jpg,1
47,train/000047.jpg,0
48,train/000048.jpg,0
49,train/000049.jpg,0
50,train/000050.jpg,1
51,train/000051.jpg,1
52,train/000052.jpg,0
53,train/000053.jpg,0
54,train/000054.jpg,1
55,train/000055.jpg,0
56,train/000056.jpg,0
57,train/000057.jpg,0
58,train/000058.jpg,0
59,train/000059.jpg,1
60,train/000060.jpg,1
61,train/000061.jpg,1
62,train/000062.jpg,1
63,train/000063.jpg,1
64,train/000064.jpg,1
65,train/000065.jpg,0
66,train/000066.jpg,0
67,train/000067.jpg,0
68,train/000068.jpg,0
69,train/000069.jpg,0
70,train/000070.jpg,0
71,train/000071.jpg,0
72,train/000072.jpg,1
73,train/000073.jpg,0
74,train/000074.jpg,0
75,train/000075.jpg,0
76,train/000076.jpg,0
77,train/000077.jpg,0
78,train/000078.jpg,0
79,train/000079.jpg,0
80,train/000080.jpg,0
81,train/000081.jpg,1
82,train/000082.jpg,0
83,train/000083.jpg,0
84,train/000084.jpg,1
85,train/000085.jpg,1
86,train/000086.jpg,0
87,train/000087.jpg,0
88,train/000088.jpg,0
89,train/000089.jpg,0
90,train/000090.jpg,1
91,train/000091.jpg,0
92,train/000092.jpg,0
93,train/000093.jpg,1
94,train/000094.jpg,1
95,train/000095.jpg,0
96,train/000096.jpg,1
97,train/000097.jpg,1
98,train/000098.jpg,1
99,train/000099.jpg,0
100,train/000100.jpg,1
101,train/000101.jpg,1
102,train/000102.jpg,0
103,train/000103.jpg,1
104,train/000104.jpg,0
105,train/000105.jpg,1
106,train/000106.jpg,0
107,train/000107.jpg,1
108,train/000108.jpg,1
109,train/000109.jpg,0
110,train/000110.jpg,0
111,train/000111.jpg,0
112,train/000112.jpg,0
113,train/000113.jpg,0
114,train/000114.jpg,0
115,train/000115.jpg,0
116,train/000116.jpg,0
117,train/000117.jpg,0
118,train/000118.jpg,1
119,train/000119.jpg,1
120,train/000120.jpg,1
121,train/000121.jpg,1
122,train/000122.jpg,1
123,train/000123.jpg,0
124,train/000124.jpg,0
125,train/000125.jpg,0
126,train/000126.jpg,0
127,train/000127.jpg,0
128,train/000128.jpg,1
129,train/000129.jpg,0
130,train/000130.jpg,0
131,train/000131.jpg,1
132,train/000132.jpg,0
133,train/000133.jpg,0
134,train/000134.jpg,1
135,train/000135.jpg,1
136,train/000136.jpg,1
137,train/000137.jpg,1
138,train/000138.jpg,1
139,train/000139.jpg,1
140,train/000140.jpg,0
141,train/000141.jpg,0
142,train/000142.jpg,0
143,train/000143.jpg,0
144,train/000144.jpg,1
145,train/000145.jpg,0
146,train/000146.jpg,0
147,train/000147.jpg,1
148,train/000148.jpg,1
149,train/000149.jpg,1
150,train/000150.jpg,0
151,train/000151.jpg,0
152,train/000152.jpg,1
153,train/000153.jpg,1
154,train/000154.jpg,0
155,train/000155.jpg,1
156,train/000156.jpg,0
157,train/000157.jpg,0
158,train/000158.jpg,1
159,train/000159.jpg,1
160,train/000160.jpg,0
161,train/000161.jpg,0
162,train/000162.jpg,0
163,train/000163.jpg,0
164,train/000164.jpg,1
165,train/000165.jpg,1
166,train/000166.jpg,0
167,train/000167.jpg,1
168,train/000168.jpg,0
169,train/000169.jpg,0
170,train/000170.jpg,0
171,train/000171.jpg,1
172,train/000172.jpg,0
173,train/000173.jpg,1
174,train/000174.jpg,1
175,train/000175.jpg,0
176,train/000176.jpg,0
177,train/000177.jpg,0
178,train/000178.jpg,1
179,train/000179.jpg,1
180,train/000180.jpg,0
181,train/000181.jpg,0
182,train/000182.jpg,0
183,train/000183.jpg,0
184,train/000184.jpg,1
185,train/000185.jpg,1
186,train/000186.jpg,0
187,train/000187.jpg,1
188,train/000188.jpg,0
189,train/000189.jpg,0
190,train/000190.jpg,1
191,train/000191.jpg,1
192,train/000192.jpg,0
193,train/000193.jpg,1
194,train/000194.jpg,0
195,train/000195.jpg,0
196,train/000196.jpg,0
197,train/000197.jpg,0
198,train/000198.jpg,1
199,train/000199.jpg,1
200,train/000200.jpg,0
201,train/000201.jpg,1
202,train/000202.jpg,0
203,train/000203.jpg,1
204,train/000204.jpg,1
205,train/000205.jpg,0
206,train/000206.jpg,1
207,train/000207.jpg,0
208,train/000208.jpg,1
209,train/000209.jpg,0
210,train/000210.jpg,1
211,train/000211.jpg,0
212,train/000212.jpg,0
213,train/000213.jpg,1
214,train/000214.jpg,0
215,train/000215.jpg,1
216,train/000216.jpg,0
217,train/000217.jpg,0
218,train/000218.jpg,1
219,train/000219.jpg,1
220,train/000220.jpg,0
221,train/000221.jpg,0
222,train/000222.jpg,0
223,train/000223.jpg,1
224,train/000224.jpg,1
225,train/000225.jpg,0
226,train/000226.jpg,0
227,train/000227.jpg,0
228,train/000228.jpg,0
229,train/000229.jpg,1
230,train/000230.jpg,0
231,train/000231.jpg,0
232,train/000232.jpg,0
233,train/000233.jpg,0
234,train/000234.jpg,1
235,train/000235.jpg,0
236,train/000236.jpg,1
237,train/000237.jpg,1
238,train/000238.jpg,0
239,train/000239.jpg,1
240,train/000240.jpg,0
241,train/000241.jpg,1
242,train/000242.jpg,0
243,train/000243.jpg,0
244,train/000244.jpg,0
245,train/000245.jpg,1
246,train/000246.jpg,0
247,train/000247.jpg,1
248,train/000248.jpg,1
249,train/000249.jpg,0
250,train/000250.jpg,0
251,train/000251.jpg,1
252,train/000252.jpg,0
253,train/000253.jpg,0
254,train/000254.jpg,1
255,train/000255.jpg,1
256,train/000256.jpg,1
257,train/000257.jpg,1
258,train/000258.jpg,0
259,train/000259.jpg,1
260,train/000260.jpg,0
261,train/000261.jpg,1
262,train/000262.jpg,1
263,train/000263.jpg,1
264,train/000264.jpg,1
265,train/000265.jpg,0
266,train/000266.jpg,1
267,train/000267.jpg,1
268,train/000268.jpg,0
269,train/000269.jpg,1
270,train/000270.jpg,0
271,train/000271.jpg,0
272,train/000272.jpg,0
273,train/000273.jpg,0
274,train/000274.jpg,0
275,train/000275.jpg,0
276,train/000276.jpg,0
277,train/000277.jpg,1
278,train/000278.jpg,1
279,train/000279.jpg,1
280,train/000280.jpg,0
281,train/000281.jpg,0
282,train/000282.jpg,1
283,train/000283.jpg,0
284,train/000284.jpg,0
285,train/000285.jpg,0
286,train/000286.jpg,0
287,train/000287.jpg,1
288,train/000288.jpg,1
289,train/000289.jpg,0
290,train/000290.jpg,1
291,train/000291.jpg,0
292,train/000292.jpg,0
293,train/000293.jpg,0
294,train/000294.jpg,0
295,train/000295.jpg,0
296,train/000296.jpg,0
297,train/000297.jpg,0
298,train/000298.jpg,0
299,train/000299.jpg,0
300,train/000300.jpg,1
301,train/000301.jpg,1
302,train/000302.jpg,0
303,train/000303.jpg,1
304,train/000304.jpg,0
305,train/000305.jpg,1
306,train/000306.jpg,0
307,train/000307.jpg,1
308,train/000308.jpg,1
309,train/000309.jpg,0
310,train/000310.jpg,1
311,train/000311.jpg,1
312,train/000312.jpg,1
313,train/000313.jpg,0
314,train/000314.jpg,1
315,train/000315.jpg,0
316,train/000316.jpg,1
317,train/000317.jpg,0
318,train/000318.jpg,1
319,train/000319.jpg,0
320,train/000320.jpg,1
321,train/000321.jpg,0
322,train/000322.jpg,1
323,train/000323.jpg,0
324,train/000324.jpg,1
325,train/000325.jpg,0
326,train/000326.jpg,1
327,train/000327.jpg,1
328,train/000328.jpg,1
329,train/000329.jpg,0
330,train/000330.jpg,0
331,train/000331.jpg,0
332,train/000332.jpg,0
333,train/000333.jpg,1
334,train/000334.jpg,0
335,train/000335.jpg,0
336,train/000336.jpg,0
337,train/000337.jpg,1
338,train/000338.jpg,1
339,train/000339.jpg,1
340,train/000340.jpg,0
341,train/000341.jpg,1
342,train/000342.jpg,0
343,train/000343.jpg,1
344,train/000344.jpg,1
345,train/000345.jpg,1
346,train/000346.jpg,0
347,train/000347.jpg,1
348,train/000348.jpg,1
349,train/000349.jpg,0
350,train/000350.jpg,1
351,train/000351.jpg,1
352,train/000352.jpg,1
353,train/000353.jpg,1
354,train/000354.jpg,1
355,train/000355.jpg,0
356,train/000356.jpg,1
357,train/000357.jpg,0
358,train/000358.jpg,0
359,train/000359.jpg,1
360,train/000360.jpg,1
361,train/000361.jpg,0
362,train/000362.jpg,1
363,train/000363.jpg,1
364,train/000364.jpg,1
365,train/000365.jpg,0
366,train/000366.jpg,1
367,train/000367.jpg,1
368,train/000368.jpg,1
369,train/000369.jpg,1
370,train/000370.jpg,0
371,train/000371.jpg,1
372,train/000372.jpg,0
373,train/000373.jpg,0
374,train/000374.jpg,1
375,train/000375.jpg,1
376,train/000376.jpg,0
377,train/000377.jpg,0
378,train/000378.jpg,0
379,train/000379.jpg,0
380,train/000380.jpg,1
381,train/000381.jpg,0
382,train/000382.jpg,1
383,train/000383.jpg,0
384,train/000384.jpg,0
385,train/000385.jpg,0
386,train/000386.jpg,1
387,train/000387.jpg,1
388,train/000388.jpg,0
389,train/000389.jpg,0
390,train/000390.jpg,0
391,train/000391.jpg,0
392,train/000392.jpg,1
393,train/000393.jpg,0
394,train/000394.jpg,1
395,train/000395.jpg,1
396,train/000396.jpg,0
397,train/000397.jpg,0
398,train/000398.jpg,1
399,train/000399.jpg,0
400,train/000400.jpg,0
401,train/000401.jpg,1
402,train/000402.jpg,1
403,train/000403.jpg,0
404,train/000404.jpg,1
405,train/000405.jpg,0
406,train/000406.jpg,0
407,train/000407.jpg,0
408,train/000408.jpg,0
409,train/000409.jpg,1
410,train/000410.jpg,1
411,train/000411.jpg,1
412,train/000412.jpg,0
413,train/000413.jpg,1
414,train/000414.jpg,0
415,train/000415.jpg,0
416,train/000416.jpg,1
417,train/000417.jpg,0
418,train/000418.jpg,1
419,train/000419.jpg,0
420,train/000420.jpg,0
421,train/000421.jpg,0
422,train/000422.jpg,0
423,train/000423.jpg,1
424,train/000424.jpg,0
425,train/000425.jpg,1
426,train/000426.jpg,0
427,train/000427.jpg,1
428,train/000428.jpg,1
429,train/000429.jpg,0
430,train/000430.jpg,1
431,train/000431.jpg,1
432,train/000432.jpg,1
433,train/000433.jpg,0
434,train/000434.jpg,1
435,train/000435.jpg,1
436,train/000436.jpg,1
437,train/000437.jpg,0
438,train/000438.jpg,0
439,train/000439.jpg,0
440,train/000440.jpg,1
441,train/000441.jpg,0
442,train/000442.jpg,1
443,train/000443.jpg,1
444,train/000444.jpg,1
445,train/000445.jpg,1
446,train/000446.jpg,1
447,train/000447.jpg,1
448,train/000448.jpg,0
449,train/000449.jpg,0
450,train/000450.jpg,0
451,train/000451.jpg,1
452,train/000452.jpg,0
453,train/000453.jpg,0
454,train/000454.jpg,0
455,train/000455.jpg,1
456,train/000456.jpg,1
457,train/000457.jpg,1
458,train/000458.jpg,0
459,train/000459.jpg,0
460,train/000460.jpg,0
461,train/000461.jpg,1
462,train/000462.jpg,0
463,train/000463.jpg,1
464,train/000464.jpg,1
465,train/000465.jpg,0
466,train/000466.jpg,0
467,train/000467.jpg,0
468,train/000468.jpg,1
469,train/000469.jpg,1
470,train/000470.jpg,0
471,train/000471.jpg,1
472,train/000472.jpg,1
473,train/000473.jpg,0
474,train/000474.jpg,1
475,train/000475.jpg,0
476,train/000476.jpg,1
477,train/000477.jpg,0
478,train/000478.jpg,0
479,train/000479.jpg,0
480,train/000480.jpg,1
481,train/000481.jpg,0
482,train/000482.jpg,0
483,train/000483.jpg,1
484,train/000484.jpg,0
485,train/000485.jpg,1
486,train/000486.jpg,0
487,train/000487.jpg,1
488,train/000488.jpg,1
489,train/000489.jpg,0
490,train/000490.jpg,1
491,train/000491.jpg,0
492,train/000492.jpg,0
493,train/000493.jpg,1
494,train/000494.jpg,0
495,train/000495.jpg,0
496,train/000496.jpg,0
497,train/000497.jpg,1
498,train/000498.jpg,0
499,train/000499.jpg,0
500,train/000500.jpg,0
501,train/000501.jpg,1
502,train/000502.jpg,0
503,train/000503.jpg,0
504,train/000504.jpg,1
505,train/000505.jpg,0
506,train/000506.jpg,0
507,train/000507.jpg,1
508,train/000508.jpg,0
509,train/000509.jpg,0
510,train/000510.jpg,0
511,train/000511.jpg,0
512,train/000512.jpg,1
513,train/000513.jpg,0
514,train/000514.jpg,1
515,train/000515.jpg,0
516,train/000516.jpg,0
517,train/000517.jpg,0
518,train/000518.jpg,0
519,train/000519.jpg,0
520,train/000520.jpg,1
521,train/000521.jpg,0
522,train/000522.jpg,0
523,train/000523.jpg,0
524,train/000524.jpg,0
525,train/000525.jpg,0
526,train/000526.jpg,1
527,train/000527.jpg,1
528,train/000528.jpg,0
529,train/000529.jpg,1
530,train/000530.jpg,0
531,train/000531.jpg,0
532,train/000532.jpg,0
533,train/000533.jpg,1
534,train/000534.jpg,1
535,train/000535.jpg,0
536,train/000536.jpg,1
537,train/000537.jpg,0
538,train/000538.jpg,0
539,train/000539.jpg,1
540,train/000540.jpg,1
541,train/000541.jpg,0
542,train/000542.jpg,0
543,train/000543.jpg,0
544,train/000544.jpg,0
545,train/000545.jpg,1
546,train/000546.jpg,1
547,train/000547.jpg,0
548,train/000548.jpg,0
549,train/000549.jpg,0
550,train/000550.jpg,0
551,train/000551.jpg,0
552,train/000552.jpg,1
553,train/000553.jpg,1
554,train/000554.jpg,0
555,train/000555.jpg,1
556,train/000556.jpg,1
557,train/000557.jpg,1
558,train/000558.jpg,0
559,train/000559.jpg,1
560,train/000560.jpg,1
561,train/000561.jpg,0
562,train/000562.jpg,0
563,train/000563.jpg,1
564,train/000564.jpg,0
565,train/000565.jpg,1
566,train/000566.jpg,0
567,train/000567.jpg,1
568,train/000568.jpg,0
569,train/000569.jpg,1
570,train/000570.jpg,1
571,train/000571.jpg,1
572,train/000572.jpg,1
573,train/000573.jpg,1
574,train/000574.jpg,1
575,train/000575.jpg,0
576,train/000576.jpg,0
577,train/000577.jpg,1
578,train/000578.jpg,1
579,train/000579.jpg,1
580,train/000580.jpg,0
581,train/000581.jpg,1
582,train/000582.jpg,0
583,train/000583.jpg,0
584,train/000584.jpg,1
585,train/000585.jpg,1
586,train/000586.jpg,0
587,train/000587.jpg,0
588,train/000588.jpg,1
589,train/000589.jpg,0
590,train/000590.jpg,1
591,train/000591.jpg,1
592,train/000592.jpg,0
593,train/000593.jpg,0
594,train/000594.jpg,0
595,train/000595.jpg,1
596,train/000596.jpg,0
597,train/000597.jpg,0
598,train/000598.jpg,1
599,train/000599.jpg,1
600,train/000600.jpg,1
601,train/000601.jpg,1
602,train/000602.jpg,0
603,train/000603.jpg,1
604,train/000604.jpg,1
605,train/000605.jpg,1
606,train/000606.jpg,1
607,train/000607.jpg,1
608,train/000608.jpg,1
609,train/000609.jpg,1
610,train/000610.jpg,1
611,train/000611.jpg,0
612,train/000612.jpg,0
613,train/000613.jpg,1
614,train/000614.jpg,1
615,train/000615.jpg,0
616,train/000616.jpg,0
617,train/000617.jpg,1
618,train/000618.jpg,0
619,train/000619.jpg,1
620,train/000620.jpg,1
621,train/000621.jpg,1
622,train/000622.jpg,0
623,train/000623.jpg,1
624,train/000624.jpg,1
625,train/000625.jpg,0
626,train/000626.jpg,1
627,train/000627.jpg,0
628,train/000628.jpg,1
629,train/000629.jpg,0
630,train/000630.jpg,0
631,train/000631.jpg,0
632,train/000632.jpg,1
633,train/000633.jpg,1
634,train/000634.jpg,0
635,train/000635.jpg,1
636,train/000636.jpg,0
637,train/000637.jpg,1
638,train/000638.jpg,1
639,train/000639.jpg,1
640,train/000640.jpg,1
641,train/000641.jpg,0
642,train/000642.jpg,0
643,train/000643.jpg,0
644,train/000644.jpg,0
645,train/000645.jpg,1
646,train/000646.jpg,1
647,train/000647.jpg,1
648,train/000648.jpg,1
649,train/000649.jpg,0
650,train/000650.jpg,1
651,train/000651.jpg,0
652,train/000652.jpg,1
653,train/000653.jpg,1
654,train/000654.jpg,0
655,train/000655.jpg,0
656,train/000656.jpg,1
657,train/000657.jpg,1
658,train/000658.jpg,0
659,train/000659.jpg,1
660,train/000660.jpg,0
661,train/000661.jpg,0
662,train/000662.jpg,0
663,train/000663.jpg,1
664,train/000664.jpg,1
665,train/000665.jpg,0
666,train/000666.jpg,1
667,train/000667.jpg,0
668,train/000668.jpg,0
669,train/000669.jpg,1
670,train/000670.jpg,1
671,train/000671.jpg,1
672,train/000672.jpg,0
673,train/000673.jpg,0
674,train/000674.jpg,0
675,train/000675.jpg,0
676,train/000676.jpg,1
677,train/000677.jpg,1
678,train/000678.jpg,0
679,train/000679.jpg,1
680,train/000680.jpg,0
681,train/000681.jpg,1
682,train/000682.jpg,0
683,train/000683.jpg,1
684,train/000684.jpg,0
685,train/000685.jpg,0
686,train/000686.jpg,1
687,train/000687.jpg,1
688,train/000688.jpg,0
689,train/000689.jpg,0
690,train/000690.jpg,0
691,train/000691.jpg,1
692,train/000692.jpg,1
693,train/000693.jpg,1
694,train/000694.jpg,0
695,train/000695.jpg,0
696,train/000696.jpg,0
697,train/000697.jpg,0
698,train/000698.jpg,0
699,train/000699.jpg,0
700,train/000700.jpg,0
701,train/000701.jpg,1
702,train/000702.jpg,1
703,train/000703.jpg,0
704,train/000704.jpg,1
705,train/000705.jpg,1
706,train/000706.jpg,0
707,train/000707.jpg,0
708,train/000708.jpg,0
709,train/000709.jpg,0
710,train/000710.jpg,1
711,train/000711.jpg,1
712,train/000712.jpg,0
713,train/000713.jpg,1
714,train/000714.jpg,0
715,train/000715.jpg,0
716,train/000716.jpg,1
717,train/000717.jpg,0
718,train/000718.jpg,1
719,train/000719.jpg,0
720,train/000720.jpg,0
721,train/000721.jpg,0
722,train/000722.jpg,0
723,train/000723.jpg,1
724,train/000724.jpg,1
725,train/000725.jpg,1
726,train/000726.jpg,0
727,train/000727.jpg,1
728,train/000728.jpg,0
729,train/000729.jpg,0
730,train/000730.jpg,1
731,train/000731.jpg,0
732,train/000732.jpg,0
733,train/000733.jpg,0
734,train/000734.jpg,1
735,train/000735.jpg,1
736,train/000736.jpg,1
737,train/000737.jpg,0
738,train/000738.jpg,0
739,train/000739.jpg,0
740,train/000740.jpg,0
741,train/000741.jpg,0
742,train/000742.jpg,0
743,train/000743.jpg,1
744,train/000744.jpg,0
745,train/000745.jpg,1
746,train/000746.jpg,0
747,train/000747.jpg,1
748,train/000748.jpg,1
749,train/000749.jpg,1
750,train/000750.jpg,1
751,train/000751.jpg,0
752,train/000752.jpg,0
753,train/000753.jpg,0
754,train/000754.jpg,0
755,train/000755.jpg,1
756,train/000756.jpg,1
757,train/000757.jpg,1
758,train/000758.jpg,1
759,train/000759.jpg,0
760,train/000760.jpg,1
761,train/000761.jpg,0
762,train/000762.jpg,0
763,train/000763.jpg,1
764,train/000764.jpg,0
765,train/000765.jpg,1
766,train/000766.jpg,1
767,train/000767.jpg,0
768,train/000768.jpg,1
769,train/000769.jpg,0
770,train/000770.jpg,0
771,train/000771.jpg,1
772,train/000772.jpg,1
773,train/000773.jpg,0
774,train/000774.jpg,1
775,train/000775.jpg,0
776,train/000776.jpg,1
777,train/000777.jpg,0
778,train/000778.jpg,1
779,train/000779.jpg,0
780,train/000780.jpg,0
781,train/000781.jpg,0
782,train/000782.jpg,1
783,train/000783.jpg,0
784,train/000784.jpg,0
785,train/000785.jpg,1
786,train/000786.jpg,0
787,train/000787.jpg,0
788,train/000788.jpg,1
789,train/000789.jpg,0
790,train/000790.jpg,1
791,train/000791.jpg,1
792,train/000792.jpg,0
793,train/000793.jpg,0
794,train/000794.jpg,0
795,train/000795.jpg,1
796,train/000796.jpg,1
797,train/000797.jpg,1
798,train/000798.jpg,1
799,train/000799.jpg,1
800,train/000800.jpg,0
801,train/000801.jpg,1
802,train/000802.jpg,0
803,train/000803.jpg,1
804,train/000804.jpg,0
805,train/000805.jpg,0
806,train/000806.jpg,1
807,train/000807.jpg,1
808,train/000808.jpg,1
809,train/000809.jpg,0
810,train/000810.jpg,0
811,train/000811.jpg,1
812,train/000812.jpg,0
813,train/000813.jpg,0
814,train/000814.jpg,0
815,train/000815.jpg,1
816,train/000816.jpg,0
817,train/000817.jpg,1
818,train/000818.jpg,0
819,train/000819.jpg,1
820,train/000820.jpg,0
821,train/000821.jpg,0
822,train/000822.jpg,1
823,train/000823.jpg,1
824,train/000824.jpg,1
825,train/000825.jpg,1
826,train/000826.jpg,1
827,train/000827.jpg,1
828,train/000828.jpg,0
829,train/000829.jpg,1
830,train/000830.jpg,0
831,train/000831.jpg,0
832,train/000832.jpg,1
833,train/000833.jpg,1
834,train/000834.jpg,1
835,train/000835.jpg,1
836,train/000836.jpg,1
837,train/000837.jpg,1
838,train/000838.jpg,1
839,train/000839.jpg,1
840,train/000840.jpg,1
841,train/000841.jpg,0
842,train/000842.jpg,1
843,train/000843.jpg,0
844,train/000844.jpg,0
845,train/000845.jpg,0
846,train/000846.jpg,1
847,train/000847.jpg,1
848,train/000848.jpg,0
849,train/000849.jpg,0
850,train/000850.jpg,1
851,train/000851.jpg,1
852,train/000852.jpg,1
853,train/000853.jpg,0
854,train/000854.jpg,1
855,train/000855.jpg,1
856,train/000856.jpg,0
857,train/000857.jpg,1
858,train/000858.jpg,1
859,train/000859.jpg,0
860,train/000860.jpg,1
861,train/000861.jpg,0
862,train/000862.jpg,0
863,train/000863.jpg,0
864,train/000864.jpg,0
865,train/000865.jpg,0
866,train/000866.jpg,0
867,train/000867.jpg,0
868,train/000868.jpg,1
869,train/000869.jpg,1
870,train/000870.jpg,1
871,train/000871.jpg,1
872,train/000872.jpg,1
873,train/000873.jpg,1
874,train/000874.jpg,0
875,train/000875.jpg,1
876,train/000876.jpg,0
877,train/000877.jpg,1
878,train/000878.jpg,0
879,train/000879.jpg,0
880,train/000880.jpg,0
881,train/000881.jpg,1
882,train/000882.jpg,0
883,train/000883.jpg,1
884,train/000884.jpg,1
885,train/000885.jpg,0
886,train/000886.jpg,0
887,train/000887.jpg,0
888,train/000888.jpg,0
889,train/000889.jpg,0
890,train/000890.jpg,0
891,train/000891.jpg,0
892,train/000892.jpg,1
893,train/000893.jpg,1
894,train/000894.jpg,1
895,train/000895.jpg,1
896,train/000896.jpg,1
897,train/000897.jpg,0
898,train/000898.jpg,1
899,train/000899.jpg,0
900,train/000900.jpg,0
901,train/000901.jpg,1
902,train/000902.jpg,1
903,train/000903.jpg,1
904,train/000904.jpg,0
905,train/000905.jpg,0
906,train/000906.jpg,0
907,train/000907.jpg,0
908,train/000908.jpg,0
909,train/000909.jpg,0
910,train/000910.jpg,1
911,train/000911.jpg,0
912,train/000912.jpg,1
913,train/000913.jpg,0
914,train/000914.jpg,0
915,train/000915.jpg,0
916,train/000916.jpg,0
917,train/000917.jpg,1
918,train/000918.jpg,1
919,train/000919.jpg,0
920,train/000920.jpg,0
921,train/000921.jpg,1
922,train/000922.jpg,0
923,train/000923.jpg,1
924,train/000924.jpg,1
925,train/000925.jpg,0
926,train/000926.jpg,0
927,train/000927.jpg,1
928,train/000928.jpg,0
929,train/000929.jpg,0
930,train/000930.jpg,1
